,nameProject,testCase,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,testRunWar,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,godClass,spaghettiCode,isFlaky
13256,hbase,org.apache.hadoop.hbase.mapreduce.TestTableInputFormatScan.testScanOBBToOPP,9.0,3.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,982.0,853.0,4.0,31.0,189.0,214.0,159.0,5299.0,842.0,7220.3802048989055,0,0,0,0.0,104.0,1
13257,hbase,org.apache.hadoop.hbase.mapreduce.TestTableInputFormatScan.testScanOBBToQPP,9.0,3.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,982.0,853.0,4.0,31.0,189.0,214.0,159.0,5299.0,842.0,7220.3802048989055,0,0,0,0.0,104.0,1
13258,hbase,org.apache.hadoop.hbase.mapreduce.TestTableInputFormatScan.testScanOPPToEmpty,9.0,3.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,982.0,853.0,4.0,31.0,189.0,214.0,159.0,5299.0,842.0,7220.3802048989055,0,0,0,0.0,104.0,1
13259,hbase,org.apache.hadoop.hbase.mapreduce.TestTableInputFormatScan.testScanYYXToEmpty,9.0,3.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,982.0,853.0,4.0,31.0,189.0,214.0,159.0,5299.0,842.0,7220.3802048989055,0,0,0,0.0,104.0,1
13260,hbase,org.apache.hadoop.hbase.mapreduce.TestTableInputFormatScan.testScanYYYToEmpty,9.0,3.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,982.0,853.0,4.0,31.0,189.0,214.0,159.0,5299.0,842.0,7220.3802048989055,0,0,0,0.0,104.0,1
13261,hbase,org.apache.hadoop.hbase.mapreduce.TestTableInputFormatScan.testScanYZYToEmpty,9.0,3.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,982.0,853.0,4.0,31.0,189.0,214.0,159.0,5299.0,842.0,7220.3802048989055,0,0,0,0.0,104.0,1
13262,hbase,org.apache.hadoop.hbase.mapreduce.TestTableInputFormatScan.testScan,31.0,4.0,0.0,1.0,1.0,1,0.0,0,5.0,0.0,0.0,982.0,853.0,4.0,31.0,189.0,214.0,159.0,5299.0,842.0,7220.3802048989055,0,0,0,0.0,104.0,0
13263,hbase,org.apache.hadoop.hbase.client.TestAdmin.setUpBeforeClass,6.0,3.0,0.0,0.0,0.0,0,0.0,0,2.0,0.0,0.0,933.0,763.0,8.0,27.0,182.0,180.0,133.0,4804.0,652.0,5527.137127446317,0,0,0,0.0,151.0,0
13264,hbase,org.apache.hadoop.hbase.client.TestAdmin.tearDownAfterClass,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,933.0,763.0,8.0,27.0,182.0,180.0,133.0,4804.0,652.0,5527.137127446317,0,0,0,0.0,151.0,0
13265,hbase,org.apache.hadoop.hbase.client.TestAdmin.setUp,3.0,3.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,933.0,763.0,8.0,27.0,182.0,180.0,133.0,4804.0,652.0,5527.137127446317,0,0,0,0.0,151.0,0
13266,hbase,org.apache.hadoop.hbase.client.TestAdmin.testCreateTable,7.0,2.0,0.0,1.0,0.0,4,0.0,0,0.0,0.0,0.0,933.0,763.0,8.0,27.0,182.0,180.0,133.0,4804.0,652.0,5527.137127446317,0,0,0,0.0,151.0,1
13267,hbase,org.apache.hadoop.hbase.client.TestAdmin.testCreateTableWithRegions,109.0,3.0,0.3944954128440367,40.0,0.0,3,0.0,0,0.0,0.0,0.0,933.0,763.0,8.0,27.0,182.0,180.0,133.0,4804.0,652.0,5527.137127446317,0,0,0,0.0,151.0,1
13268,hbase,org.apache.hadoop.hbase.client.TestAdmin.testDisableAndEnableTable,29.0,4.0,0.0344827586206896,2.0,0.0,9,0.0,0,4.0,0.0,0.0,933.0,763.0,8.0,27.0,182.0,180.0,133.0,4804.0,652.0,5527.137127446317,0,0,0,0.0,151.0,0
13269,hbase,org.apache.hadoop.hbase.client.TestAdmin.testTableExist,9.0,2.0,0.1111111111111111,2.0,0.0,5,0.0,0,0.0,0.0,0.0,933.0,763.0,8.0,27.0,182.0,180.0,133.0,4804.0,652.0,5527.137127446317,0,0,0,0.0,151.0,0
13270,hbase,org.apache.hadoop.hbase.client.TestAdmin.testForceSplit,77.0,6.0,0.0389610389610389,3.0,0.0,5,0.0,0,10.0,0.0,0.0,933.0,763.0,8.0,27.0,182.0,180.0,133.0,4804.0,652.0,5527.137127446317,0,0,0,0.0,151.0,1
13271,hbase,org.apache.hadoop.hbase.client.TestAdmin.run,21.0,5.0,0.0,0.0,0.0,0,0.0,0,3.0,0.0,0.0,933.0,763.0,8.0,27.0,182.0,180.0,133.0,4804.0,652.0,5527.137127446317,0,0,0,0.0,151.0,0
13272,hbase,org.apache.hadoop.hbase.client.TestAdmin.testEmptyHHTableDescriptor,7.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,933.0,763.0,8.0,27.0,182.0,180.0,133.0,4804.0,652.0,5527.137127446317,0,0,0,0.0,151.0,0
13273,hbase,org.apache.hadoop.hbase.client.TestAdmin.testEnableDisableAddColumnDeleteColumn,20.0,3.0,0.0,0.0,0.0,13,0.0,0,0.0,0.0,0.0,933.0,763.0,8.0,27.0,182.0,180.0,133.0,4804.0,652.0,5527.137127446317,0,0,0,0.0,151.0,1
13274,hbase,org.apache.hadoop.hbase.client.TestAdmin.testCreateBadTables,56.0,6.0,0.0535714285714285,2.0,0.0,3,0.0,0,4.0,1.0,0.0,933.0,763.0,8.0,27.0,182.0,180.0,133.0,4804.0,652.0,5527.137127446317,0,0,0,0.0,151.0,1
13275,hbase,org.apache.hadoop.hbase.client.TestAdmin.run,12.0,3.0,0.0,0.0,0.0,3,0.0,0,0.0,0.0,0.0,933.0,763.0,8.0,27.0,182.0,180.0,133.0,4804.0,652.0,5527.137127446317,0,0,0,0.0,151.0,0
13276,hbase,org.apache.hadoop.hbase.client.TestAdmin.testTableNameClash,10.0,3.0,0.0,0.0,0.0,3,0.0,0,1.0,0.0,0.0,933.0,763.0,8.0,27.0,182.0,180.0,133.0,4804.0,652.0,5527.137127446317,0,0,0,0.0,151.0,1
13277,hbase,org.apache.hadoop.hbase.client.TestAdmin.testReadOnlyTable,12.0,2.0,0.0,0.0,0.0,3,0.0,0,0.0,0.0,0.0,933.0,763.0,8.0,27.0,182.0,180.0,133.0,4804.0,652.0,5527.137127446317,0,0,0,0.0,151.0,1
13278,hbase,org.apache.hadoop.hbase.client.TestAdmin.testTableNames,23.0,4.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,933.0,763.0,8.0,27.0,182.0,180.0,133.0,4804.0,652.0,5527.137127446317,0,0,0,0.0,151.0,0
13279,hbase,org.apache.hadoop.hbase.client.TestAdmin.testTableNotFoundExceptionWithATable,9.0,2.0,0.0,0.0,0.0,3,0.0,0,0.0,0.0,0.0,933.0,763.0,8.0,27.0,182.0,180.0,133.0,4804.0,652.0,5527.137127446317,0,0,0,0.0,151.0,1
13280,hbase,org.apache.hadoop.hbase.client.TestAdmin.testTableNotFoundExceptionWithoutAnyTables,7.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,933.0,763.0,8.0,27.0,182.0,180.0,133.0,4804.0,652.0,5527.137127446317,0,0,0,0.0,151.0,0
13281,hbase,org.apache.hadoop.hbase.client.TestAdmin.testHundredsOfTable,20.0,3.0,0.0,0.0,0.0,9,0.0,0,2.0,0.0,0.0,933.0,763.0,8.0,27.0,182.0,180.0,133.0,4804.0,652.0,5527.137127446317,0,0,0,0.0,151.0,1
13282,hbase,org.apache.hadoop.hbase.client.TestAdmin.testGetTableDescriptor,13.0,2.0,0.0,1.0,0.0,4,0.0,0,0.0,0.0,0.0,933.0,763.0,8.0,27.0,182.0,180.0,133.0,4804.0,652.0,5527.137127446317,0,0,0,0.0,151.0,1
13283,hbase,org.apache.hadoop.hbase.TestEmptyMetaInfo.testEmptyMetaInfo,48.0,7.0,0.0208333333333333,2.0,0.0,3,0.0,0,4.0,1.0,0.0,633.0,399.0,3.0,15.0,128.0,113.0,74.0,3131.0,683.0,5497.540573665935,0,0,0,0.0,0.0,1
13284,hbase,org.apache.hadoop.hbase.regionserver.TestStoreFile.setUp,10.0,3.0,0.0,0.0,1.0,0,0.0,0,0.0,0.0,0.0,500.0,148.0,1.0,25.0,92.0,94.0,69.0,1998.0,501.0,3807.5508815634576,0,0,0,0.0,0.0,0
13285,hbase,org.apache.hadoop.hbase.regionserver.TestStoreFile.tearDown,4.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,500.0,148.0,1.0,25.0,92.0,94.0,69.0,1998.0,501.0,3807.5508815634576,0,0,0,0.0,0.0,0
13286,hbase,org.apache.hadoop.hbase.regionserver.TestStoreFile.testBasicHalfMapFile,10.0,2.0,0.0,0.0,7.0,3,0.0,0,0.0,0.0,0.0,500.0,148.0,1.0,25.0,92.0,94.0,69.0,1998.0,501.0,3807.5508815634576,0,0,0,0.0,0.0,1
13287,hbase,org.apache.hadoop.hbase.regionserver.TestStoreFile.writeStoreFile,16.0,3.0,0.0,0.0,2.0,1,0.0,0,2.0,0.0,0.0,500.0,148.0,1.0,25.0,92.0,94.0,69.0,1998.0,501.0,3807.5508815634576,0,0,0,0.0,0.0,0
13288,hbase,org.apache.hadoop.hbase.regionserver.TestStoreFile.testReference,29.0,5.0,0.0344827586206896,2.0,10.0,5,0.0,0,2.0,0.0,0.0,500.0,148.0,1.0,25.0,92.0,94.0,69.0,1998.0,501.0,3807.5508815634576,0,0,0,0.0,0.0,1
13289,hbase,org.apache.hadoop.hbase.regionserver.TestStoreFile.checkHalfHFile,124.0,6.0,0.064516129032258,9.0,18.0,6,1.0,0,19.0,0.0,0.0,500.0,148.0,1.0,25.0,92.0,94.0,69.0,1998.0,501.0,3807.5508815634576,0,0,0,0.0,0.0,0
13290,hbase,org.apache.hadoop.hbase.TestMultiParallelPut.TestMultiParallelPut,6.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,545.0,216.0,4.0,14.0,107.0,117.0,84.0,2585.0,477.0,3748.0183353715865,0,0,0,0.0,0.0,0
13291,hbase,org.apache.hadoop.hbase.TestMultiParallelPut.makeKeys,8.0,2.0,0.0,0.0,0.0,4,0.0,0,1.0,0.0,0.0,545.0,216.0,4.0,14.0,107.0,117.0,84.0,2585.0,477.0,3748.0183353715865,0,0,0,0.0,0.0,0
13292,hbase,org.apache.hadoop.hbase.TestMultiParallelPut.testMultiPut,25.0,3.0,0.12,4.0,0.0,12,0.0,0,3.0,0.0,0.0,545.0,216.0,4.0,14.0,107.0,117.0,84.0,2585.0,477.0,3748.0183353715865,0,0,0,0.0,0.0,1
13293,hbase,org.apache.hadoop.hbase.regionserver.TestWideScanner.setUp,5.0,2.0,0.0,0.0,1.0,0,0.0,0,0.0,0.0,0.0,633.0,399.0,3.0,15.0,128.0,113.0,74.0,3131.0,683.0,5497.540573665935,0,0,0,0.0,0.0,0
13294,hbase,org.apache.hadoop.hbase.regionserver.TestWideScanner.addWideContent,26.0,4.0,0.0,0.0,0.0,0,0.0,0,5.0,0.0,0.0,633.0,399.0,3.0,15.0,128.0,113.0,74.0,3131.0,683.0,5497.540573665935,0,0,0,0.0,0.0,0
13295,hbase,org.apache.hadoop.hbase.regionserver.TestWideScanner.testWideScanBatching,37.0,5.0,0.054054054054054,3.0,0.0,2,0.0,0,3.0,0.0,0.0,633.0,399.0,3.0,15.0,128.0,113.0,74.0,3131.0,683.0,5497.540573665935,0,0,0,0.0,0.0,1
13296,hbase,org.apache.hadoop.hbase.mapreduce.TestHFileOutputFormat.testWritingPEData,22.0,3.0,0.0454545454545454,2.0,5.0,0,0.0,0,4.0,0.0,0.0,136.0,4.0,3.0,18.0,19.0,60.0,55.0,616.0,163.0,1046.9892550559637,0,0,0,0.0,0.0,0
13297,hbase,org.apache.hadoop.hbase.mapreduce.TestSimpleTotalOrderPartitioner.testSplit,30.0,2.0,0.2666666666666666,9.0,0.0,2,0.0,0,0.0,0.0,0.0,96.0,0.0,0.0,7.0,8.0,13.0,10.0,382.0,173.0,1028.5577652889376,0,0,0,0.0,0.0,0
13298,hbase,org.apache.hadoop.hbase.io.hfile.TestHFile.testEmptyHFile,14.0,2.0,0.0714285714285714,2.0,3.0,0,0.0,0,0.0,0.0,0.0,1813.0,28.0,0.0,37.0,25.0,52.0,44.0,10198.0,1603.0,14795.604883289006,0,0,0,0.0,619.0,0
13299,hbase,org.apache.hadoop.hbase.io.hfile.TestHFile.writeSomeRecords,8.0,4.0,0.0,0.0,0.0,0,0.0,0,2.0,0.0,0.0,1813.0,28.0,0.0,37.0,25.0,52.0,44.0,10198.0,1603.0,14795.604883289006,0,0,0,0.0,619.0,0
13300,hbase,org.apache.hadoop.hbase.io.hfile.TestHFile.readAllRecords,3.0,2.0,0.0,0.0,1.0,0,0.0,0,0.0,0.0,0.0,1813.0,28.0,0.0,37.0,25.0,52.0,44.0,10198.0,1603.0,14795.604883289006,0,0,0,0.0,619.0,0
13301,hbase,org.apache.hadoop.hbase.io.hfile.TestHFile.readAndCheckbytes,19.0,6.0,0.1052631578947368,1.0,1.0,0,2.0,0,5.0,0.0,0.0,1813.0,28.0,0.0,37.0,25.0,52.0,44.0,10198.0,1603.0,14795.604883289006,0,0,0,0.0,619.0,0
13302,hbase,org.apache.hadoop.hbase.io.hfile.TestHFile.getSomeKey,3.0,3.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,1813.0,28.0,0.0,37.0,25.0,52.0,44.0,10198.0,1603.0,14795.604883289006,0,0,0,0.0,619.0,0
13303,hbase,org.apache.hadoop.hbase.io.hfile.TestHFile.writeRecords,4.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1813.0,28.0,0.0,37.0,25.0,52.0,44.0,10198.0,1603.0,14795.604883289006,0,0,0,0.0,619.0,0
13304,hbase,org.apache.hadoop.hbase.io.hfile.TestHFile.createFSOutput,5.0,4.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,1813.0,28.0,0.0,37.0,25.0,52.0,44.0,10198.0,1603.0,14795.604883289006,0,0,0,0.0,619.0,0
13305,hbase,org.apache.hadoop.hbase.io.hfile.TestHFile.basicWithSomeCodec,29.0,2.0,0.0689655172413793,1.0,9.0,0,0.0,0,0.0,0.0,0.0,1813.0,28.0,0.0,37.0,25.0,52.0,44.0,10198.0,1603.0,14795.604883289006,0,0,0,0.0,619.0,0
13306,hbase,org.apache.hadoop.hbase.io.hfile.TestHFile.testTFileFeatures,4.0,2.0,0.0,0.0,1.0,0,0.0,0,0.0,0.0,0.0,1813.0,28.0,0.0,37.0,25.0,52.0,44.0,10198.0,1603.0,14795.604883289006,0,0,0,0.0,619.0,0
13307,hbase,org.apache.hadoop.hbase.io.hfile.TestHFile.writeNumMetablocks,5.0,2.0,0.0,0.0,1.0,0,0.0,0,1.0,0.0,0.0,1813.0,28.0,0.0,37.0,25.0,52.0,44.0,10198.0,1603.0,14795.604883289006,0,0,0,0.0,619.0,0
13308,hbase,org.apache.hadoop.hbase.io.hfile.TestHFile.someTestingWithMetaBlock,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1813.0,28.0,0.0,37.0,25.0,52.0,44.0,10198.0,1603.0,14795.604883289006,0,0,0,0.0,619.0,0
13309,hbase,org.apache.hadoop.hbase.io.hfile.TestHFile.readNumMetablocks,7.0,3.0,0.0,0.0,1.0,0,0.0,0,1.0,0.0,0.0,1813.0,28.0,0.0,37.0,25.0,52.0,44.0,10198.0,1603.0,14795.604883289006,0,0,0,0.0,619.0,0
13310,hbase,org.apache.hadoop.hbase.io.hfile.TestHFile.someReadingWithMetaBlock,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1813.0,28.0,0.0,37.0,25.0,52.0,44.0,10198.0,1603.0,14795.604883289006,0,0,0,0.0,619.0,0
13311,hbase,org.apache.hadoop.hbase.io.hfile.TestHFile.metablocks,16.0,2.0,0.0,1.0,8.0,0,0.0,0,0.0,0.0,0.0,1813.0,28.0,0.0,37.0,25.0,52.0,44.0,10198.0,1603.0,14795.604883289006,0,0,0,0.0,619.0,0
13312,hbase,org.apache.hadoop.hbase.io.hfile.TestHFile.testMetaBlocks,4.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1813.0,28.0,0.0,37.0,25.0,52.0,44.0,10198.0,1603.0,14795.604883289006,0,0,0,0.0,619.0,0
13313,hbase,org.apache.hadoop.hbase.io.hfile.TestHFile.testNullMetaBlocks,11.0,2.0,0.0,0.0,4.0,0,0.0,0,0.0,0.0,0.0,1813.0,28.0,0.0,37.0,25.0,52.0,44.0,10198.0,1603.0,14795.604883289006,0,0,0,0.0,619.0,0
13314,hbase,org.apache.hadoop.hbase.io.hfile.TestHFile.testCompressionOrdinance,7.0,2.0,0.1428571428571428,2.0,0.0,0,0.0,0,1.0,0.0,0.0,1813.0,28.0,0.0,37.0,25.0,52.0,44.0,10198.0,1603.0,14795.604883289006,0,0,0,0.0,619.0,0
13315,hbase,org.apache.hadoop.hbase.io.hfile.TestHFile.testComparator,17.0,3.0,0.0,0.0,2.0,0,0.0,0,0.0,0.0,0.0,1813.0,28.0,0.0,37.0,25.0,52.0,44.0,10198.0,1603.0,14795.604883289006,0,0,0,0.0,619.0,0
13316,hbase,org.apache.hadoop.hbase.io.hfile.TestHFile.compare,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1813.0,28.0,0.0,37.0,25.0,52.0,44.0,10198.0,1603.0,14795.604883289006,0,0,0,0.0,619.0,0
13317,hbase,org.apache.hadoop.hbase.io.hfile.TestHFile.compare,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1813.0,28.0,0.0,37.0,25.0,52.0,44.0,10198.0,1603.0,14795.604883289006,0,0,0,0.0,619.0,0
13318,hbase,org.apache.hadoop.hbase.io.hfile.TestHFile.testHeapSizeForBlockIndex,17.0,3.0,0.0,1.0,0.0,0,0.0,0,2.0,0.0,0.0,1813.0,28.0,0.0,37.0,25.0,52.0,44.0,10198.0,1603.0,14795.604883289006,0,0,0,0.0,619.0,0
13319,hbase,org.apache.hadoop.hbase.zookeeper.TestHQuorumPeer.setUp,15.0,4.0,0.0,2.0,0.0,0,0.0,0,3.0,0.0,0.0,286.0,13.0,0.0,23.0,27.0,73.0,67.0,1516.0,371.0,2717.14114006106,0,0,0,0.0,0.0,0
13320,hbase,org.apache.hadoop.hbase.zookeeper.TestHQuorumPeer.tearDown,6.0,4.0,0.0,1.0,0.0,0,0.0,0,1.0,0.0,0.0,286.0,13.0,0.0,23.0,27.0,73.0,67.0,1516.0,371.0,2717.14114006106,0,0,0,0.0,0.0,0
13321,hbase,org.apache.hadoop.hbase.zookeeper.TestHQuorumPeer.testMakeZKProps,19.0,1.0,0.4736842105263157,0.0,0.0,1,2.0,0,0.0,0.0,0.0,286.0,13.0,0.0,23.0,27.0,73.0,67.0,1516.0,371.0,2717.14114006106,0,0,0,0.0,0.0,0
13322,hbase,org.apache.hadoop.hbase.zookeeper.TestHQuorumPeer.testConfigInjection,29.0,2.0,0.3103448275862069,4.0,0.0,1,2.0,0,0.0,0.0,0.0,286.0,13.0,0.0,23.0,27.0,73.0,67.0,1516.0,371.0,2717.14114006106,0,0,0,0.0,0.0,0
13323,hbase,org.apache.hadoop.hbase.zookeeper.TestHQuorumPeer.testShouldAssignDefaultZookeeperClientPort,10.0,2.0,0.1,1.0,0.0,1,0.0,0,1.0,0.0,0.0,286.0,13.0,0.0,23.0,27.0,73.0,67.0,1516.0,371.0,2717.14114006106,0,0,0,0.0,0.0,0
13324,hbase,org.apache.hadoop.hbase.regionserver.TestScanDeleteTracker.setUp,4.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,157.0,9.0,1.0,2.0,15.0,9.0,3.0,472.0,168.0,1034.3724695783733,0,0,0,0.0,0.0,0
13325,hbase,org.apache.hadoop.hbase.regionserver.TestScanDeleteTracker.testDeletedBy_Delete,7.0,2.0,0.0,1.0,0.0,2,0.0,0,6.0,0.0,0.0,157.0,9.0,1.0,2.0,15.0,9.0,3.0,472.0,168.0,1034.3724695783733,0,0,0,0.0,0.0,0
13326,hbase,org.apache.hadoop.hbase.regionserver.TestScanDeleteTracker.testDeletedBy_DeleteColumn,8.0,2.0,0.0,1.0,0.0,2,0.0,0,6.0,0.0,0.0,157.0,9.0,1.0,2.0,15.0,9.0,3.0,472.0,168.0,1034.3724695783733,0,0,0,0.0,0.0,0
13327,hbase,org.apache.hadoop.hbase.regionserver.TestScanDeleteTracker.testDeletedBy_DeleteFamily,8.0,2.0,0.0,1.0,0.0,2,0.0,0,6.0,0.0,0.0,157.0,9.0,1.0,2.0,15.0,9.0,3.0,472.0,168.0,1034.3724695783733,0,0,0,0.0,0.0,0
13328,hbase,org.apache.hadoop.hbase.regionserver.TestScanDeleteTracker.testDelete_DeleteColumn,11.0,2.0,0.0,1.0,0.0,2,0.0,0,8.0,0.0,0.0,157.0,9.0,1.0,2.0,15.0,9.0,3.0,472.0,168.0,1034.3724695783733,0,0,0,0.0,0.0,0
13329,hbase,org.apache.hadoop.hbase.regionserver.TestScanDeleteTracker.testDeleteColumn_Delete,10.0,2.0,0.0,1.0,0.0,2,0.0,0,10.0,0.0,0.0,157.0,9.0,1.0,2.0,15.0,9.0,3.0,472.0,168.0,1034.3724695783733,0,0,0,0.0,0.0,0
13330,hbase,org.apache.hadoop.hbase.regionserver.TestScanDeleteTracker.testDelete_KeepDelete,7.0,2.0,0.0,1.0,0.0,3,0.0,0,6.0,0.0,0.0,157.0,9.0,1.0,2.0,15.0,9.0,3.0,472.0,168.0,1034.3724695783733,0,0,0,0.0,0.0,0
13331,hbase,org.apache.hadoop.hbase.regionserver.TestKeyValueHeap.setUp,13.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,213.0,0.0,1.0,6.0,30.0,34.0,26.0,1027.0,264.0,1830.6808634211395,0,0,0,0.0,0.0,0
13332,hbase,org.apache.hadoop.hbase.regionserver.TestKeyValueHeap.testSorted,45.0,4.0,0.0444444444444444,3.0,0.0,4,0.0,0,4.0,0.0,0.0,213.0,0.0,1.0,6.0,30.0,34.0,26.0,1027.0,264.0,1830.6808634211395,0,0,0,0.0,0.0,0
13333,hbase,org.apache.hadoop.hbase.regionserver.TestKeyValueHeap.testSeek,32.0,3.0,0.03125,2.0,0.0,2,0.0,0,2.0,0.0,0.0,213.0,0.0,1.0,6.0,30.0,34.0,26.0,1027.0,264.0,1830.6808634211395,0,0,0,0.0,0.0,0
13334,hbase,org.apache.hadoop.hbase.regionserver.TestKeyValueHeap.testScannerLeak,25.0,3.0,0.0,1.0,0.0,3,0.0,0,2.0,0.0,0.0,213.0,0.0,1.0,6.0,30.0,34.0,26.0,1027.0,264.0,1830.6808634211395,0,0,0,0.0,0.0,0
13335,hbase,org.apache.hadoop.hbase.regionserver.TestExplicitColumnTracker.runTest,14.0,3.0,0.0714285714285714,2.0,0.0,1,0.0,0,3.0,0.0,0.0,166.0,0.0,1.0,5.0,19.0,26.0,19.0,752.0,223.0,1476.8702002408145,0,0,0,0.0,0.0,0
13336,hbase,org.apache.hadoop.hbase.regionserver.TestExplicitColumnTracker.testGet_SingleVersion,22.0,2.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,166.0,0.0,1.0,5.0,19.0,26.0,19.0,752.0,223.0,1476.8702002408145,0,0,0,0.0,0.0,0
13337,hbase,org.apache.hadoop.hbase.regionserver.TestExplicitColumnTracker.testGet_MultiVersion,42.0,2.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,166.0,0.0,1.0,5.0,19.0,26.0,19.0,752.0,223.0,1476.8702002408145,0,0,0,0.0,0.0,0
13338,hbase,org.apache.hadoop.hbase.regionserver.TestExplicitColumnTracker.testStackOverflow,20.0,2.0,0.0,0.0,0.0,2,0.0,0,3.0,0.0,0.0,166.0,0.0,1.0,5.0,19.0,26.0,19.0,752.0,223.0,1476.8702002408145,0,0,0,0.0,0.0,0
13339,hbase,org.apache.hadoop.hbase.regionserver.TestExplicitColumnTracker.testInfiniteLoop,10.0,2.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,166.0,0.0,1.0,5.0,19.0,26.0,19.0,752.0,223.0,1476.8702002408145,0,0,0,0.0,0.0,0
13340,hbase,org.apache.hadoop.hbase.regionserver.TestWildcardColumnTracker.testGet_SingleVersion,35.0,3.0,0.0285714285714285,2.0,0.0,1,0.0,0,4.0,0.0,0.0,321.0,6.0,0.0,4.0,21.0,31.0,23.0,1665.0,237.0,1757.966555372247,0,0,0,0.0,0.0,0
13341,hbase,org.apache.hadoop.hbase.regionserver.TestWildcardColumnTracker.testGet_MultiVersion,46.0,3.0,0.0217391304347826,2.0,0.0,1,0.0,0,5.0,0.0,0.0,321.0,6.0,0.0,4.0,21.0,31.0,23.0,1665.0,237.0,1757.966555372247,0,0,0,0.0,0.0,0
13342,hbase,org.apache.hadoop.hbase.regionserver.TestWildcardColumnTracker.testUpdate_SameColumns,40.0,3.0,0.025,2.0,0.0,2,0.0,0,7.0,0.0,0.0,321.0,6.0,0.0,4.0,21.0,31.0,23.0,1665.0,237.0,1757.966555372247,0,0,0,0.0,0.0,0
13343,hbase,org.apache.hadoop.hbase.regionserver.TestWildcardColumnTracker.testUpdate_NewColumns,56.0,3.0,0.0178571428571428,2.0,0.0,2,0.0,0,8.0,0.0,0.0,321.0,6.0,0.0,4.0,21.0,31.0,23.0,1665.0,237.0,1757.966555372247,0,0,0,0.0,0.0,0
13344,hbase,org.apache.hadoop.hbase.regionserver.TestWildcardColumnTracker.testUpdate_MixedColumns,64.0,3.0,0.015625,2.0,0.0,2,0.0,0,11.0,0.0,0.0,321.0,6.0,0.0,4.0,21.0,31.0,23.0,1665.0,237.0,1757.966555372247,0,0,0,0.0,0.0,0
13345,hbase,org.apache.hadoop.hbase.regionserver.TestWildcardColumnTracker.testStackOverflow,13.0,2.0,0.0,0.0,0.0,2,0.0,0,2.0,0.0,0.0,321.0,6.0,0.0,4.0,21.0,31.0,23.0,1665.0,237.0,1757.966555372247,0,0,0,0.0,0.0,0
13346,hbase,org.apache.hadoop.hbase.regionserver.TestScanWildcardColumnTracker.testCheckColumn_Ok,21.0,3.0,0.0,1.0,0.0,1,0.0,0,15.0,0.0,0.0,141.0,11.0,1.0,4.0,12.0,9.0,3.0,471.0,163.0,1003.241869324676,0,0,0,0.0,0.0,0
13347,hbase,org.apache.hadoop.hbase.regionserver.TestScanWildcardColumnTracker.testCheckColumn_EnforceVersions,21.0,3.0,0.0,1.0,0.0,1,0.0,0,16.0,0.0,0.0,141.0,11.0,1.0,4.0,12.0,9.0,3.0,471.0,163.0,1003.241869324676,0,0,0,0.0,0.0,0
13348,hbase,org.apache.hadoop.hbase.regionserver.TestScanWildcardColumnTracker.DisabledTestCheckColumn_WrongOrder,16.0,4.0,0.0,1.0,0.0,1,0.0,0,10.0,0.0,0.0,141.0,11.0,1.0,4.0,12.0,9.0,3.0,471.0,163.0,1003.241869324676,0,0,0,0.0,0.0,0
